2026-04-27 01:19:50,821 | INFO | padel_api | {"message": "request_start", "request_id": "fa146300-6b01-4502-a294-1a29cc8da1f1", "method": "GET", "path": "/"}
2026-04-27 22:59:35,039 | INFO | padel_api | {"message": "request_start", "request_id": "19e848e5-8929-4c64-9831-889207528809", "method": "POST", "path": "/train/all"}
2026-04-27 22:59:45,571 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:59:45,571 | INFO | padel_api | {"message": "request_end", "request_id": "19e848e5-8929-4c64-9831-889207528809", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10534.78}
2026-04-27 22:59:45,576 | INFO | padel_api | {"message": "request_start", "request_id": "833c2c4f-ffea-4ec4-9c11-8f1bddbaa3c5", "method": "GET", "path": "/models/versions"}
2026-04-27 22:59:45,649 | INFO | padel_api | {"message": "request_end", "request_id": "833c2c4f-ffea-4ec4-9c11-8f1bddbaa3c5", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 72.66}
2026-04-27 23:00:35,038 | INFO | padel_api | {"message": "request_start", "request_id": "d0f4da43-e2c4-41e2-9a79-2b4fec5e7e84", "method": "GET", "path": "/health"}
2026-04-27 23:00:35,040 | INFO | padel_api | {"message": "request_end", "request_id": "d0f4da43-e2c4-41e2-9a79-2b4fec5e7e84", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.83}
2026-04-27 23:00:35,049 | INFO | padel_api | {"message": "request_start", "request_id": "573d5009-a7e3-4d7a-a981-d1957665f145", "method": "POST", "path": "/train/all"}
2026-04-27 23:00:45,839 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:00:45,840 | INFO | padel_api | {"message": "request_end", "request_id": "573d5009-a7e3-4d7a-a981-d1957665f145", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10793.06}
2026-04-27 23:00:45,845 | INFO | padel_api | {"message": "request_start", "request_id": "67603e2d-8edc-4d91-8819-bc18dd5b3106", "method": "GET", "path": "/models/versions"}
2026-04-27 23:00:45,918 | INFO | padel_api | {"message": "request_end", "request_id": "67603e2d-8edc-4d91-8819-bc18dd5b3106", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 73.17}
2026-04-27 23:01:35,039 | INFO | padel_api | {"message": "request_start", "request_id": "679ff2c1-e85c-41f7-a34b-21e03fa9aede", "method": "GET", "path": "/health"}
2026-04-27 23:01:35,040 | INFO | padel_api | {"message": "request_end", "request_id": "679ff2c1-e85c-41f7-a34b-21e03fa9aede", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.3}
2026-04-27 23:01:35,044 | INFO | padel_api | {"message": "request_start", "request_id": "0265a908-d27b-4cbf-9448-f693bf583dc3", "method": "POST", "path": "/train/all"}
2026-04-27 23:01:45,653 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:01:45,654 | INFO | padel_api | {"message": "request_end", "request_id": "0265a908-d27b-4cbf-9448-f693bf583dc3", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10611.52}
2026-04-27 23:01:45,658 | INFO | padel_api | {"message": "request_start", "request_id": "48f3689a-8bac-4172-87cc-f7c3a065ee9c", "method": "GET", "path": "/models/versions"}
2026-04-27 23:01:45,729 | INFO | padel_api | {"message": "request_end", "request_id": "48f3689a-8bac-4172-87cc-f7c3a065ee9c", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 71.17}
2026-04-27 23:02:35,043 | INFO | padel_api | {"message": "request_start", "request_id": "7571ced9-9036-48e4-a024-fd927b8fe8e0", "method": "GET", "path": "/health"}
2026-04-27 23:02:35,044 | INFO | padel_api | {"message": "request_end", "request_id": "7571ced9-9036-48e4-a024-fd927b8fe8e0", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.61}
2026-04-27 23:02:35,049 | INFO | padel_api | {"message": "request_start", "request_id": "10896632-1f94-4fc4-8851-d16cf0585949", "method": "POST", "path": "/train/all"}
2026-04-27 23:02:45,674 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:02:45,675 | INFO | padel_api | {"message": "request_end", "request_id": "10896632-1f94-4fc4-8851-d16cf0585949", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10627.72}
2026-04-27 23:02:45,679 | INFO | padel_api | {"message": "request_start", "request_id": "79584582-95f0-4a31-8f22-b3269677faa3", "method": "GET", "path": "/models/versions"}
2026-04-27 23:02:45,758 | INFO | padel_api | {"message": "request_end", "request_id": "79584582-95f0-4a31-8f22-b3269677faa3", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 78.84}
2026-04-27 23:03:35,037 | INFO | padel_api | {"message": "request_start", "request_id": "70779c40-f50f-4889-a9d6-97a3e0edfaaf", "method": "GET", "path": "/health"}
2026-04-27 23:03:35,039 | INFO | padel_api | {"message": "request_end", "request_id": "70779c40-f50f-4889-a9d6-97a3e0edfaaf", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.53}
2026-04-27 23:03:35,043 | INFO | padel_api | {"message": "request_start", "request_id": "637346a9-73ff-4914-b24e-e58075104c40", "method": "POST", "path": "/train/all"}
2026-04-27 23:03:45,722 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:03:45,723 | INFO | padel_api | {"message": "request_end", "request_id": "637346a9-73ff-4914-b24e-e58075104c40", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10682.23}
2026-04-27 23:03:45,727 | INFO | padel_api | {"message": "request_start", "request_id": "73827414-2180-4e7d-8e0c-286165dbceb3", "method": "GET", "path": "/models/versions"}
2026-04-27 23:03:45,808 | INFO | padel_api | {"message": "request_end", "request_id": "73827414-2180-4e7d-8e0c-286165dbceb3", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 80.72}
2026-04-27 23:04:35,046 | INFO | padel_api | {"message": "request_start", "request_id": "9a21b287-1b33-4f18-8aa6-96afa725d202", "method": "GET", "path": "/health"}
2026-04-27 23:04:35,048 | INFO | padel_api | {"message": "request_end", "request_id": "9a21b287-1b33-4f18-8aa6-96afa725d202", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.79}
2026-04-27 23:04:35,053 | INFO | padel_api | {"message": "request_start", "request_id": "922bbed0-f6c9-44a1-8506-d8ac661ca878", "method": "POST", "path": "/train/all"}
2026-04-27 23:04:45,667 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:04:45,669 | INFO | padel_api | {"message": "request_end", "request_id": "922bbed0-f6c9-44a1-8506-d8ac661ca878", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10616.99}
2026-04-27 23:04:45,674 | INFO | padel_api | {"message": "request_start", "request_id": "41225526-51db-46cc-bf01-9b7bb978f3ff", "method": "GET", "path": "/models/versions"}
2026-04-27 23:04:45,748 | INFO | padel_api | {"message": "request_end", "request_id": "41225526-51db-46cc-bf01-9b7bb978f3ff", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 73.99}
2026-04-27 23:05:35,039 | INFO | padel_api | {"message": "request_start", "request_id": "8274c2f9-05e1-4c54-b0f1-2cb138ee4162", "method": "GET", "path": "/health"}
2026-04-27 23:05:35,040 | INFO | padel_api | {"message": "request_end", "request_id": "8274c2f9-05e1-4c54-b0f1-2cb138ee4162", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.64}
2026-04-27 23:05:35,044 | INFO | padel_api | {"message": "request_start", "request_id": "fba4c4b3-a393-4eb5-bdd8-ca7d71683ad5", "method": "POST", "path": "/train/all"}
2026-04-27 23:05:46,456 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:05:46,457 | INFO | padel_api | {"message": "request_end", "request_id": "fba4c4b3-a393-4eb5-bdd8-ca7d71683ad5", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 11416.31}
2026-04-27 23:05:46,461 | INFO | padel_api | {"message": "request_start", "request_id": "50e02433-1815-4195-9d86-99c22c88280d", "method": "GET", "path": "/models/versions"}
2026-04-27 23:05:46,547 | INFO | padel_api | {"message": "request_end", "request_id": "50e02433-1815-4195-9d86-99c22c88280d", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 85.85}
2026-04-27 23:06:35,045 | INFO | padel_api | {"message": "request_start", "request_id": "02e16736-696f-4fc6-8548-473c0a234022", "method": "GET", "path": "/health"}
2026-04-27 23:06:35,046 | INFO | padel_api | {"message": "request_end", "request_id": "02e16736-696f-4fc6-8548-473c0a234022", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.6}
2026-04-27 23:06:35,050 | INFO | padel_api | {"message": "request_start", "request_id": "06b8b84f-d116-4c72-9ba9-be16edfb7c19", "method": "POST", "path": "/train/all"}
2026-04-27 23:06:45,490 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:06:45,491 | INFO | padel_api | {"message": "request_end", "request_id": "06b8b84f-d116-4c72-9ba9-be16edfb7c19", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10442.45}
2026-04-27 23:06:45,495 | INFO | padel_api | {"message": "request_start", "request_id": "1b27cba7-3eb4-4efe-9b29-d10055c61172", "method": "GET", "path": "/models/versions"}
2026-04-27 23:06:45,573 | INFO | padel_api | {"message": "request_end", "request_id": "1b27cba7-3eb4-4efe-9b29-d10055c61172", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 78.16}
2026-04-27 23:07:35,049 | INFO | padel_api | {"message": "request_start", "request_id": "ef8d2b30-38d1-4480-af6a-4b074707c520", "method": "GET", "path": "/health"}
2026-04-27 23:07:35,051 | INFO | padel_api | {"message": "request_end", "request_id": "ef8d2b30-38d1-4480-af6a-4b074707c520", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.5}
2026-04-27 23:07:35,054 | INFO | padel_api | {"message": "request_start", "request_id": "f332f515-de1b-48ff-be7d-cb107147d4a5", "method": "POST", "path": "/train/all"}
2026-04-27 23:07:45,191 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:07:45,192 | INFO | padel_api | {"message": "request_end", "request_id": "f332f515-de1b-48ff-be7d-cb107147d4a5", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10138.5}
2026-04-27 23:07:45,196 | INFO | padel_api | {"message": "request_start", "request_id": "5f658c77-a1bf-424d-baf8-d6532f101080", "method": "GET", "path": "/models/versions"}
2026-04-27 23:07:45,270 | INFO | padel_api | {"message": "request_end", "request_id": "5f658c77-a1bf-424d-baf8-d6532f101080", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 74.69}
2026-04-27 23:08:35,046 | INFO | padel_api | {"message": "request_start", "request_id": "3127d60b-66d3-4ccc-89a2-6c61c90e208c", "method": "GET", "path": "/health"}
2026-04-27 23:08:35,048 | INFO | padel_api | {"message": "request_end", "request_id": "3127d60b-66d3-4ccc-89a2-6c61c90e208c", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.93}
2026-04-27 23:08:35,052 | INFO | padel_api | {"message": "request_start", "request_id": "86ef53eb-cdc2-47a3-b676-0a1fcf43cd23", "method": "POST", "path": "/train/all"}
2026-04-27 23:08:47,300 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:08:47,301 | INFO | padel_api | {"message": "request_end", "request_id": "86ef53eb-cdc2-47a3-b676-0a1fcf43cd23", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 12249.83}
2026-04-27 23:08:47,305 | INFO | padel_api | {"message": "request_start", "request_id": "040e8458-fa66-4ce5-874a-5827b3231e92", "method": "GET", "path": "/models/versions"}
2026-04-27 23:08:47,377 | INFO | padel_api | {"message": "request_end", "request_id": "040e8458-fa66-4ce5-874a-5827b3231e92", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 72.33}
2026-04-27 23:09:35,055 | INFO | padel_api | {"message": "request_start", "request_id": "fae1792a-45c3-4cd1-a966-570a71b79d0f", "method": "GET", "path": "/health"}
2026-04-27 23:09:35,056 | INFO | padel_api | {"message": "request_end", "request_id": "fae1792a-45c3-4cd1-a966-570a71b79d0f", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.28}
2026-04-27 23:09:35,061 | INFO | padel_api | {"message": "request_start", "request_id": "456c1303-b936-4d89-a6e9-fe44cc14cf99", "method": "POST", "path": "/train/all"}
2026-04-27 23:09:45,437 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:09:45,438 | INFO | padel_api | {"message": "request_end", "request_id": "456c1303-b936-4d89-a6e9-fe44cc14cf99", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10378.38}
2026-04-27 23:09:45,443 | INFO | padel_api | {"message": "request_start", "request_id": "c22ea0c0-2f92-4278-86da-a829096dfd87", "method": "GET", "path": "/models/versions"}
2026-04-27 23:09:45,530 | INFO | padel_api | {"message": "request_end", "request_id": "c22ea0c0-2f92-4278-86da-a829096dfd87", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 86.6}
2026-04-27 23:10:35,047 | INFO | padel_api | {"message": "request_start", "request_id": "979bac61-3477-4cdd-9b99-8d27c55c730a", "method": "GET", "path": "/health"}
2026-04-27 23:10:35,049 | INFO | padel_api | {"message": "request_end", "request_id": "979bac61-3477-4cdd-9b99-8d27c55c730a", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.41}
2026-04-27 23:10:35,053 | INFO | padel_api | {"message": "request_start", "request_id": "e35c7291-fae8-49e8-9ebd-457931a57c75", "method": "POST", "path": "/train/all"}
2026-04-27 23:10:45,208 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:10:45,208 | INFO | padel_api | {"message": "request_end", "request_id": "e35c7291-fae8-49e8-9ebd-457931a57c75", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10157.06}
2026-04-27 23:10:45,212 | INFO | padel_api | {"message": "request_start", "request_id": "63c92851-e980-4c19-abca-b88a91ce8c3a", "method": "GET", "path": "/models/versions"}
2026-04-27 23:10:45,287 | INFO | padel_api | {"message": "request_end", "request_id": "63c92851-e980-4c19-abca-b88a91ce8c3a", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 74.37}
2026-04-27 23:11:35,041 | INFO | padel_api | {"message": "request_start", "request_id": "7e582f26-85f4-48c5-8bc7-b752096bdd95", "method": "GET", "path": "/health"}
2026-04-27 23:11:35,043 | INFO | padel_api | {"message": "request_end", "request_id": "7e582f26-85f4-48c5-8bc7-b752096bdd95", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.75}
2026-04-27 23:11:35,048 | INFO | padel_api | {"message": "request_start", "request_id": "78442984-9cb4-447f-829c-f5c2002c67e7", "method": "POST", "path": "/train/all"}
2026-04-27 23:11:45,544 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 23:11:45,545 | INFO | padel_api | {"message": "request_end", "request_id": "78442984-9cb4-447f-829c-f5c2002c67e7", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10499.56}
2026-04-27 23:11:45,550 | INFO | padel_api | {"message": "request_start", "request_id": "cd22622d-faec-4f22-a555-11358f2e61ee", "method": "GET", "path": "/models/versions"}
2026-04-27 23:11:45,625 | INFO | padel_api | {"message": "request_end", "request_id": "cd22622d-faec-4f22-a555-11358f2e61ee", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 74.79}
